basal_rate_u_hr,bolus_u
0.29157888889312744,0.2618192136287689
0.29165348410606384,0.2619214355945587
0.2924858629703522,0.2618976831436157
0.29138675332069397,0.2617552876472473
0.2866498529911041,0.26147139072418213
0.2927948534488678,0.2618509531021118
0.29712504148483276,0.2618578374385834
0.2958362102508545,0.2616457939147949
0.30395767092704773,0.2621030807495117
0.30085164308547974,0.2617456316947937
0.2998082637786865,0.26198846101760864
0.3035943806171417,0.26214414834976196
0.30823707580566406,0.2621637284755707
0.31492456793785095,0.26275837421417236
0.3101733326911926,0.26252472400665283
0.31522417068481445,0.2629031240940094
0.3129589855670929,0.26270925998687744
0.31476569175720215,0.26303258538246155
0.32483091950416565,0.26371967792510986
0.319408118724823,0.2636711895465851
0.3210548758506775,0.2645384669303894
0.3223479390144348,0.26488828659057617
0.33195891976356506,0.2655971646308899
0.3366493284702301,0.2666383385658264
0.34058618545532227,0.26795947551727295
0.3472302556037903,0.26890891790390015
0.344681978225708,0.26925623416900635
0.3531961739063263,0.27078771591186523
0.36226752400398254,0.27219265699386597
0.35973790287971497,0.2733461260795593
0.3717297613620758,0.27548980712890625
0.37026405334472656,0.27573162317276
0.37531760334968567,0.27652186155319214
0.38200318813323975,0.27811938524246216
0.3865619897842407,0.27970820665359497
0.3942275941371918,0.28148412704467773
0.3943551182746887,0.282246470451355
0.39771124720573425,0.2834485173225403
0.4018150568008423,0.2850225567817688
0.40839019417762756,0.2869674563407898
0.42048969864845276,0.28932684659957886
0.4224540591239929,0.2904585003852844
0.4178772568702698,0.29152804613113403
0.4313151240348816,0.29380613565444946
0.4355718493461609,0.2955811023712158
0.4359036982059479,0.29724758863449097
0.44126343727111816,0.29917335510253906
0.4495095908641815,0.3007383942604065
0.4556102752685547,0.3022952675819397
0.45896846055984497,0.30379176139831543
0.46506190299987793,0.30557572841644287
0.4662797749042511,0.3070782423019409
0.5162025690078735,0.34838390350341797
0.5162665247917175,0.3468243479728699
0.5148088335990906,0.3462674021720886
0.5128016471862793,0.3451557159423828
0.5062493681907654,0.3443784713745117
0.5065011382102966,0.34304720163345337
0.49910181760787964,0.3416396379470825
0.50180983543396,0.3405940532684326
0.5000494122505188,0.3396163582801819
0.4981478154659271,0.33864253759384155
0.49407699704170227,0.3378300070762634
0.4922330975532532,0.3367740511894226
0.49080103635787964,0.3358607292175293
0.49063241481781006,0.3352096676826477
0.48633623123168945,0.3341865539550781
0.48907777667045593,0.3333247900009155
0.48580092191696167,0.33221232891082764
0.48527267575263977,0.33165818452835083
0.4832094609737396,0.3313876986503601
0.4841122031211853,0.3306264877319336
0.48234739899635315,0.3294020891189575
0.4833580553531647,0.3291802406311035
0.47806623578071594,0.3282231092453003
0.47455132007598877,0.32799381017684937
0.47759005427360535,0.32772862911224365
0.4767339825630188,0.32706958055496216
0.4797446131706238,0.32652950286865234
0.4731626510620117,0.3261263966560364
0.477865606546402,0.32570475339889526
0.4718109667301178,0.32540225982666016
0.4722961485385895,0.3251647353172302
0.47648826241493225,0.32519102096557617
0.47892820835113525,0.3247513771057129
0.4800353944301605,0.32469427585601807
0.47506457567214966,0.3241358995437622
0.4775523841381073,0.3242919445037842
0.47196656465530396,0.32388079166412354
0.4756266176700592,0.32424092292785645
0.4792155623435974,0.3239029049873352
0.4803105294704437,0.32365304231643677
0.47229182720184326,0.32339704036712646
0.4788046181201935,0.3234890103340149
0.4741961658000946,0.3234516382217407
0.47428470849990845,0.3236734867095947
0.4754221439361572,0.3236229419708252
0.477698415517807,0.32310110330581665
0.4766596257686615,0.32354551553726196
0.4740559756755829,0.323475182056427
0.47991201281547546,0.3239734172821045
0.47356265783309937,0.32373470067977905
0.48034223914146423,0.3244101405143738
0.47784629464149475,0.32379454374313354
0.479866623878479,0.3236985206604004
0.4780479669570923,0.3241739869117737
0.48025909066200256,0.3243173360824585
0.4833400249481201,0.3245924115180969
0.4816228747367859,0.3243446350097656
0.48512402176856995,0.3246138095855713
0.4884198009967804,0.3241026997566223
0.48179370164871216,0.3243166208267212
0.48170310258865356,0.3248656392097473
0.48734837770462036,0.32475876808166504
0.4849410057067871,0.325295090675354
0.4864543378353119,0.3253498077392578
0.4845449924468994,0.3252660632133484
0.48139864206314087,0.32561296224594116
0.4744032025337219,0.3257575035095215
0.484937846660614,0.32611119747161865
0.47200825810432434,0.325819730758667
0.4649025797843933,0.3260290026664734
0.4691837728023529,0.32588714361190796
0.4568748474121094,0.32543885707855225
0.45640358328819275,0.32602906227111816
0.45523104071617126,0.325570285320282
0.4449135959148407,0.3246501088142395
0.43068841099739075,0.32423508167266846
0.4338585436344147,0.3238292932510376
0.4282110035419464,0.32258713245391846
0.41542598605155945,0.3219643831253052
0.41498884558677673,0.32153719663619995
0.415289044380188,0.3195686340332031
0.3991532325744629,0.31780195236206055
0.39003586769104004,0.3164408206939697
0.38949233293533325,0.3151599168777466
0.3828287422657013,0.3130931258201599
0.3743813633918762,0.311370849609375
0.3699837923049927,0.3089179992675781
0.3718377947807312,0.3069304823875427
0.36315542459487915,0.3047773241996765
0.35246410965919495,0.30264532566070557
0.3472854793071747,0.29985159635543823
0.33514031767845154,0.2970793843269348
0.3315333425998688,0.29537373781204224
0.325993150472641,0.29215729236602783
0.3239804804325104,0.29022514820098877
0.3225962817668915,0.2886848449707031
0.3219517767429352,0.28598934412002563
0.31332698464393616,0.28290486335754395
0.3062283396720886,0.28138089179992676
0.2999897301197052,0.27926069498062134
0.29851680994033813,0.2768341302871704
0.2911982238292694,0.27499622106552124
0.2963298261165619,0.2741709351539612
0.2923876941204071,0.27169269323349
0.2851279377937317,0.2694339156150818
0.27826622128486633,0.26786017417907715
0.27779456973075867,0.26623642444610596
0.2735114097595215,0.26415038108825684
0.28209272027015686,0.263592004776001
0.27706408500671387,0.26209062337875366
0.26762452721595764,0.2605324983596802
0.26414015889167786,0.25929760932922363
0.26818859577178955,0.2584027647972107
0.258771687746048,0.2566065192222595
0.24846725165843964,0.2552669942378998
0.2571609914302826,0.2549648880958557
0.25179147720336914,0.25350749492645264
0.2508617341518402,0.2527158558368683
0.24430789053440094,0.25156140327453613
0.23469001054763794,0.2504371404647827
0.23319676518440247,0.2499028742313385
0.22935497760772705,0.24801090359687805
0.22472397983074188,0.24669717252254486
0.22188717126846313,0.2461254596710205
0.21914052963256836,0.2458052933216095
0.21773570775985718,0.24457232654094696
0.207315593957901,0.241388738155365
0.286852091550827,0.25965407490730286
0.28821367025375366,0.25980088114738464
0.29034918546676636,0.2598479986190796
0.29293492436408997,0.25993216037750244
0.2874605357646942,0.25958073139190674
0.2932282090187073,0.26005926728248596
0.2942904531955719,0.25996512174606323
0.3004739284515381,0.26032018661499023
0.29520183801651,0.25994402170181274
0.3013661503791809,0.26054930686950684
0.30830925703048706,0.26100417971611023
0.2963019013404846,0.2601907253265381
0.3078797161579132,0.26127347350120544
0.3091261684894562,0.26119837164878845
0.3142746388912201,0.26191437244415283
0.3102012276649475,0.261812299489975
0.3142285645008087,0.2621012032032013
0.3259013593196869,0.2632093131542206
0.3264923095703125,0.2635214328765869
0.32520392537117004,0.2639620304107666
0.33082112669944763,0.2649517059326172
0.33044737577438354,0.265716552734375
0.3342491388320923,0.26627933979034424
0.3324708342552185,0.2669554352760315
0.34744560718536377,0.2689254879951477
0.3489156663417816,0.2699240446090698
0.34526950120925903,0.2701202630996704
0.35525381565093994,0.27152568101882935
0.3608058989048004,0.2729818820953369
0.36646461486816406,0.27445656061172485
0.3670748770236969,0.275262713432312
0.3681384325027466,0.2765384912490845
0.3858982026576996,0.27892374992370605
0.38493335247039795,0.27907150983810425
0.3847023844718933,0.2805740237236023
0.39222386479377747,0.28275132179260254
0.3907930850982666,0.28374022245407104
0.3957822322845459,0.28462719917297363
0.4068538546562195,0.2861752510070801
0.41104668378829956,0.2880185842514038
0.41426998376846313,0.28991448879241943
0.4133162200450897,0.29065436124801636
0.425383061170578,0.2924093008041382
0.4346897602081299,0.29406869411468506
0.4361156225204468,0.2955082654953003
0.43408483266830444,0.29702138900756836
0.44419702887535095,0.299452006816864
0.45656758546829224,0.30083781480789185
0.4538785517215729,0.3016248941421509
0.46138131618499756,0.3039931654930115
0.47259193658828735,0.3062332272529602
0.47310003638267517,0.307231068611145
0.4806714653968811,0.30820268392562866
0.4808732867240906,0.3095085620880127
0.5185437798500061,0.349029004573822
0.5183274149894714,0.3479943871498108
0.5129393339157104,0.3468870520591736
0.5081272721290588,0.3441751003265381
0.5090034008026123,0.3430485129356384
0.5017499327659607,0.34229856729507446
0.5033955574035645,0.3410654067993164
0.5041342973709106,0.3394749164581299
0.49253398180007935,0.338195264339447
0.5020029544830322,0.3379390239715576
0.5002091526985168,0.3362886905670166
0.4969024062156677,0.33578574657440186
0.49822375178337097,0.3351115584373474
0.48912471532821655,0.33383285999298096
0.48602405190467834,0.33330321311950684
0.48757731914520264,0.33292555809020996
0.4880443811416626,0.33224010467529297
0.48605597019195557,0.3315075635910034
0.48176833987236023,0.33110320568084717
0.48420625925064087,0.33047187328338623
0.4804489016532898,0.32961928844451904
0.479221373796463,0.32919663190841675
0.48077645897865295,0.32902097702026367
0.47683653235435486,0.32840806245803833
0.4805060923099518,0.32826417684555054
0.47663918137550354,0.3275311589241028
0.4780592620372772,0.32732605934143066
0.480479896068573,0.32706141471862793
0.47457513213157654,0.326652467250824
0.4749023914337158,0.32638877630233765
0.4732874929904938,0.3253238797187805
0.4692586660385132,0.32519733905792236
0.47188499569892883,0.32527410984039307
0.4734448790550232,0.32478517293930054
0.47364693880081177,0.32451188564300537
0.4768225848674774,0.3239898085594177
0.4801918566226959,0.32347559928894043
0.46911904215812683,0.3233721852302551
0.4701476991176605,0.32376211881637573
0.47706398367881775,0.3235207796096802
0.47177350521087646,0.32297658920288086
0.4725779592990875,0.32336336374282837
0.4723418056964874,0.3231695294380188
0.47865352034568787,0.3231326937675476
0.47078660130500793,0.322786808013916
0.4771319329738617,0.3227434754371643
0.4781365394592285,0.3228115439414978
0.47851356863975525,0.3228582739830017
0.4732970595359802,0.3228389024734497
0.47786158323287964,0.32281267642974854
0.4799664616584778,0.3231309652328491
0.4858727753162384,0.32348859310150146
0.48687705397605896,0.32360976934432983
0.48208239674568176,0.3232191801071167
0.48654675483703613,0.3238375186920166
0.4881646931171417,0.32378286123275757
0.479305237531662,0.32379382848739624
0.4780047535896301,0.3246636390686035
0.48317331075668335,0.3251160979270935
0.48340991139411926,0.3244016170501709
0.4874103367328644,0.3245126008987427
0.4899778962135315,0.3252526521682739
0.4887124300003052,0.3254473805427551
0.48473721742630005,0.32573121786117554
0.4780566096305847,0.3256301283836365
0.48103219270706177,0.3264068365097046
0.49194568395614624,0.32657390832901
0.4814574420452118,0.3267434239387512
0.4821775257587433,0.3272128701210022
0.476121723651886,0.32709527015686035
0.47222092747688293,0.3266090750694275
0.4675571918487549,0.3266749978065491
0.45598649978637695,0.32608282566070557
0.45156070590019226,0.32632893323898315
0.4419916868209839,0.32543081045150757
0.4392302930355072,0.3245660066604614
0.44103917479515076,0.324481725692749
0.4304110109806061,0.32399749755859375
0.42862263321876526,0.3230292797088623
0.4114501476287842,0.32105445861816406
0.4080778658390045,0.32021909952163696
0.4032368063926697,0.3191998600959778
0.39467713236808777,0.31797468662261963
0.3979889452457428,0.31724321842193604
0.3951902687549591,0.3154149651527405
0.38063839077949524,0.31252622604370117
0.36951375007629395,0.3100168704986572
0.36823412775993347,0.30846208333969116
0.3665250539779663,0.306860089302063
0.35644078254699707,0.3037811517715454
0.3462691605091095,0.3008871078491211
0.3476347327232361,0.2990814447402954
0.33864206075668335,0.2966195344924927
0.3403443992137909,0.2944309711456299
0.32287415862083435,0.29109078645706177
0.32616138458251953,0.2895543575286865
0.3140929639339447,0.28659647703170776
0.3095311224460602,0.2842100262641907
0.3059704899787903,0.282562792301178
0.3077017366886139,0.28083258867263794
0.3051973283290863,0.27906763553619385
0.29940521717071533,0.27637577056884766
0.2875818908214569,0.2739979028701782
0.29530593752861023,0.2727949023246765
0.2940068542957306,0.2708197236061096
0.2856203615665436,0.26928389072418213
0.28903988003730774,0.26855653524398804
0.27890878915786743,0.2657278776168823
0.281753271818161,0.2643693685531616
0.2700062096118927,0.26263707876205444
0.2679975926876068,0.2615487575531006
0.275336891412735,0.26108840107917786
0.2640266716480255,0.258445680141449
0.26965856552124023,0.25812792778015137
0.2602747678756714,0.25641489028930664
0.26069217920303345,0.25622445344924927
0.25622767210006714,0.25479644536972046
0.2541356086730957,0.2539653182029724
0.25055330991744995,0.2527177333831787
0.2485758662223816,0.25221002101898193
0.2396625578403473,0.2508350610733032
0.24062392115592957,0.25060760974884033
0.2363751381635666,0.24967165291309357
0.22991053760051727,0.2480858415365219
0.22575554251670837,0.2471373826265335
0.22705884277820587,0.24658432602882385
0.21475091576576233,0.24497507512569427
0.21703973412513733,0.23171107470989227
0.21855996549129486,0.2316948026418686
0.2224762886762619,0.23195169866085052
0.2162647843360901,0.23157675564289093
0.2155286818742752,0.23181617259979248
0.2173929065465927,0.2319711446762085
0.2205294519662857,0.23212222754955292
0.22585205733776093,0.2324749380350113
0.22957412898540497,0.23272192478179932
0.22015178203582764,0.23228877782821655
0.21775560081005096,0.23255716264247894
0.22597387433052063,0.23303107917308807
0.22627238929271698,0.2330312579870224
0.22742104530334473,0.2336512953042984
0.22936049103736877,0.23397769033908844
0.2320050746202469,0.23424389958381653
0.2351013720035553,0.23466841876506805
0.2419641762971878,0.2351684272289276
0.2495322972536087,0.23618921637535095
0.25327548384666443,0.23701167106628418
0.24689999222755432,0.2368256002664566
0.2514401972293854,0.23732386529445648
0.24755246937274933,0.23784767091274261
0.26265373826026917,0.24001766741275787
0.26539674401283264,0.24061469733715057
0.26124444603919983,0.2404017448425293
0.255270779132843,0.2404869794845581
0.26855409145355225,0.2419227808713913
0.2736881375312805,0.24289187788963318
0.2670663893222809,0.24403977394104004
0.2799713909626007,0.2459983080625534
0.2817515730857849,0.2460118681192398
0.28407132625579834,0.24707630276679993
0.2890559434890747,0.24868139624595642
0.30003413558006287,0.250535249710083
0.29866692423820496,0.25190097093582153
0.3039965331554413,0.25316470861434937
0.3029996156692505,0.25351595878601074
0.3107844889163971,0.25504809617996216
0.3173219859600067,0.25712287425994873
0.3242548108100891,0.25853684544563293
0.33179163932800293,0.2600373327732086
0.34014832973480225,0.2609083652496338
0.3300447463989258,0.2612668573856354
0.3359401524066925,0.26298514008522034
0.3452131152153015,0.2652950882911682
0.3445078134536743,0.26669615507125854
0.35628560185432434,0.2682952284812927
0.3602767586708069,0.2692863941192627
0.3676631450653076,0.2718442678451538
0.3727061450481415,0.27373558282852173
0.37356558442115784,0.2743554711341858
0.38169899582862854,0.2768518328666687
0.38220006227493286,0.2785692811012268
0.3938724100589752,0.28052598237991333
0.39128944277763367,0.28165918588638306
0.40777572989463806,0.2845323085784912
0.4135115146636963,0.2859821915626526
0.4126417636871338,0.2874823808670044
0.4225107729434967,0.2894320487976074
0.41403526067733765,0.29032135009765625
0.42931753396987915,0.29263240098953247
0.42708611488342285,0.2938709259033203
0.4404435157775879,0.2965661883354187
0.45027807354927063,0.29871290922164917
0.4428532123565674,0.29901498556137085
0.45104122161865234,0.30114126205444336
0.44995442032814026,0.30264192819595337
0.46471157670021057,0.30469709634780884
0.4702003300189972,0.30631375312805176
0.464372843503952,0.30787038803100586
0.47732290625572205,0.3112664222717285
0.48452228307724,0.3128848671913147
0.5098453164100647,0.3392980098724365
0.5119702219963074,0.3368299603462219
0.5087413787841797,0.3369583487510681
0.5024223923683167,0.3368828296661377
0.5072094798088074,0.3366272449493408
0.5032057166099548,0.3359858989715576
0.49899789690971375,0.33598238229751587
0.4946194291114807,0.3353644609451294
0.49172523617744446,0.3351098895072937
0.48598581552505493,0.3348390460014343
0.4789021611213684,0.3341904878616333
0.4735374450683594,0.33346104621887207
0.46965980529785156,0.3329077959060669
0.46781691908836365,0.3321244716644287
0.47368836402893066,0.33188360929489136
0.46198922395706177,0.3308497667312622
0.4608531892299652,0.33045440912246704
0.44678375124931335,0.32922834157943726
0.4524027705192566,0.3282294273376465
0.4474237561225891,0.3271210193634033
0.4453205168247223,0.3264487385749817
0.4384757876396179,0.32549434900283813
0.4339812397956848,0.32375288009643555
0.42641502618789673,0.3224233388900757
0.42687731981277466,0.32073068618774414
0.42823949456214905,0.3192710280418396
0.4160436987876892,0.31766068935394287
0.4162030816078186,0.3165469765663147
0.41777336597442627,0.3145871162414551
0.40937340259552,0.31294453144073486
0.4051608741283417,0.3121519684791565
0.39988842606544495,0.31055742502212524
0.3912804126739502,0.30888819694519043
0.3921966254711151,0.3073846101760864
0.3915856182575226,0.30579376220703125
0.3887052536010742,0.3047458529472351
0.3819524049758911,0.30422550439834595
0.38921377062797546,0.302826464176178
0.37811145186424255,0.3005710244178772
0.38097497820854187,0.2994462847709656
0.3738648593425751,0.298641562461853
0.3787817358970642,0.29814624786376953
0.3752589225769043,0.2969428300857544
0.36816170811653137,0.2951657772064209
0.37042415142059326,0.2945902943611145
0.36974719166755676,0.29348915815353394
0.36187610030174255,0.2926347851753235
0.3601033091545105,0.2915693521499634
0.3700496256351471,0.2906484007835388
0.3674314618110657,0.2898429036140442
0.35874879360198975,0.289375901222229
0.3620583713054657,0.2887899875640869
0.34855809807777405,0.2871764898300171
0.3537212908267975,0.28732478618621826
0.3585810661315918,0.28639286756515503
0.3572610914707184,0.2862579822540283
0.3478160500526428,0.28581565618515015
0.351169615983963,0.285366952419281
0.3581080734729767,0.28461897373199463
0.34466660022735596,0.2841150760650635
0.35274818539619446,0.2845246195793152
0.34502020478248596,0.2833441495895386
0.3479175567626953,0.2831979990005493
0.345851868391037,0.2827953100204468
0.34973281621932983,0.2824289798736572
0.3599430322647095,0.28295522928237915
0.35291871428489685,0.2824040651321411
0.34927937388420105,0.281883180141449
0.3503914475440979,0.28084826469421387
0.34652194380760193,0.28086715936660767
0.3459416627883911,0.28149038553237915
0.34570467472076416,0.2813369631767273
0.3466590642929077,0.2807008624076843
0.3446587324142456,0.2805206775665283
0.34566792845726013,0.27978628873825073
0.3432027995586395,0.2796652317047119
0.34083324670791626,0.2805262804031372
0.34451383352279663,0.2802519202232361
0.34785351157188416,0.27962321043014526
0.3457731604576111,0.2797998785972595
0.3551419675350189,0.2811492681503296
0.3514534831047058,0.2803696393966675
0.3468751609325409,0.28034353256225586
0.3564683496952057,0.28092342615127563
0.3576540946960449,0.2806639075279236
0.35520032048225403,0.28056496381759644
0.3540036976337433,0.28079020977020264
0.35893523693084717,0.2812407612800598
0.34868094325065613,0.2804015874862671
0.3407958745956421,0.2800300717353821
0.34591707587242126,0.2806192636489868
0.3389618694782257,0.27995818853378296
0.33307626843452454,0.27966082096099854
0.335813969373703,0.27966469526290894
0.3342544138431549,0.27983081340789795
0.3242552578449249,0.2796347141265869
0.32106682658195496,0.2796820402145386
0.3164389133453369,0.27892035245895386
0.32161468267440796,0.2792692184448242
0.30723223090171814,0.2781621813774109
0.30523577332496643,0.2779126763343811
0.3037109971046448,0.2776147723197937
0.3130843937397003,0.2775583863258362
0.29950517416000366,0.2752982974052429
0.29070696234703064,0.2737361788749695
0.2928725779056549,0.27366507053375244
0.28990504145622253,0.27212464809417725
0.2884918749332428,0.27032727003097534
0.28660154342651367,0.26897579431533813
0.28299638628959656,0.268258273601532
0.2783989906311035,0.266421914100647
0.2744819223880768,0.26416516304016113
0.26876869797706604,0.2626822590827942
0.26401156187057495,0.261464387178421
0.2621500492095947,0.26035529375076294
0.2642004191875458,0.2592582404613495
0.25672677159309387,0.25756949186325073
0.25921714305877686,0.2561470568180084
0.2599315047264099,0.25528931617736816
0.252727210521698,0.25424814224243164
0.2561771273612976,0.2539582848548889
0.25205734372138977,0.2516239285469055
0.2483232617378235,0.2505931556224823
0.24753835797309875,0.25061678886413574
0.254375159740448,0.2506297826766968
0.25206178426742554,0.24894152581691742
0.24247418344020844,0.2473609298467636
0.24298392236232758,0.2469780296087265
0.23787789046764374,0.24616454541683197
0.23595018684864044,0.24569736421108246
0.2185855507850647,0.23352456092834473
0.2121637761592865,0.23313841223716736
0.2216193825006485,0.23385219275951385
0.22252818942070007,0.23356562852859497
0.22580407559871674,0.2338152378797531
0.2284446805715561,0.23396442830562592
0.21955832839012146,0.2334386706352234
0.2283208966255188,0.23436395823955536
0.22247062623500824,0.23372288048267365
0.22713063657283783,0.23424787819385529
0.22840873897075653,0.2344961166381836
0.23269233107566833,0.23482652008533478
0.23710289597511292,0.23499342799186707
0.2314048409461975,0.23465189337730408
0.23661918938159943,0.23536528646945953
0.23703530430793762,0.23570217192173004
0.23773115873336792,0.23612773418426514
0.24600335955619812,0.23664610087871552
0.23958897590637207,0.2365817427635193
0.24573186039924622,0.23772378265857697
0.24632763862609863,0.23828591406345367
0.24245575070381165,0.23845353722572327
0.24844352900981903,0.23913398385047913
0.2494940459728241,0.23938876390457153
0.25816941261291504,0.2405894249677658
0.26288530230522156,0.24165721237659454
0.2629368305206299,0.24208654463291168
0.2741304337978363,0.24348916113376617
0.26953819394111633,0.2435069978237152
0.2695764899253845,0.2445092350244522
0.278954416513443,0.24571524560451508
0.2816122770309448,0.24625344574451447
0.29164913296699524,0.24779291450977325
0.2952916920185089,0.24890537559986115
0.29736801981925964,0.24981825053691864
0.3008107542991638,0.25091683864593506
0.3064747154712677,0.25183433294296265
0.31541508436203003,0.25314679741859436
0.3153870701789856,0.25452882051467896
0.3241700530052185,0.25657325983047485
0.3199835419654846,0.25716280937194824
0.33370786905288696,0.259494423866272
0.3323620855808258,0.260474294424057
0.34353020787239075,0.262625515460968
0.35060495138168335,0.2644040584564209
0.3497476875782013,0.2656932473182678
0.3460996150970459,0.26731055974960327
0.3543251156806946,0.2693904638290405
0.36399781703948975,0.2715805768966675
0.3656194508075714,0.2734096646308899
0.37180790305137634,0.2749825119972229
0.37237972021102905,0.27594900131225586
0.38057681918144226,0.2783139944076538
0.3809235692024231,0.27978456020355225
0.39187997579574585,0.28195661306381226
0.398447185754776,0.28394758701324463
0.40817442536354065,0.2854153513908386
0.40487441420555115,0.28646987676620483
0.4147116541862488,0.2884020209312439
0.41760650277137756,0.2904890775680542
0.4220089912414551,0.29196488857269287
0.43224844336509705,0.2937198877334595
0.4331315755844116,0.29438692331314087
0.4391745626926422,0.2964674234390259
0.4425942599773407,0.2975922226905823
0.44338637590408325,0.2993188500404358
0.4515507221221924,0.3016086220741272
0.45778128504753113,0.3028239607810974
0.4584949016571045,0.30370384454727173
0.46435052156448364,0.3056015968322754
0.46769481897354126,0.30757999420166016
0.475861132144928,0.3092557191848755
0.4798164665699005,0.3125123977661133
0.524050772190094,0.34289878606796265
0.5158620476722717,0.339687705039978
0.5152966976165771,0.33954471349716187
0.5024746656417847,0.3383435010910034
0.5039830207824707,0.3386647701263428
0.49967244267463684,0.33811527490615845
0.5037973523139954,0.3375256657600403
0.5009247064590454,0.33733099699020386
0.4881649315357208,0.3371952772140503
0.4904375970363617,0.3368907570838928
0.4840351343154907,0.3353983163833618
0.48059722781181335,0.3354385495185852
0.479743629693985,0.3357851505279541
0.4791008532047272,0.33467960357666016
0.46965253353118896,0.33341121673583984
0.4653957486152649,0.33249431848526
0.458653062582016,0.33125585317611694
0.4525383412837982,0.3304378390312195
0.4552260637283325,0.3301021456718445
0.44558584690093994,0.3283851146697998
0.4393336772918701,0.32623279094696045
0.4280957281589508,0.3247412443161011
0.43666356801986694,0.3244836926460266
0.43054530024528503,0.32292038202285767
0.42032453417778015,0.32111358642578125
0.4178983271121979,0.31954425573349
0.4246254861354828,0.3181629180908203
0.4058297276496887,0.3160909414291382
0.40841782093048096,0.3154168128967285
0.41523706912994385,0.31426841020584106
0.40872684121131897,0.3119598627090454
0.39900705218315125,0.3106335997581482
0.39464807510375977,0.30854880809783936
0.397533118724823,0.3074951767921448
0.38970229029655457,0.30592066049575806
0.3958898186683655,0.30481046438217163
0.38811421394348145,0.3028971552848816
0.39071136713027954,0.3021947145462036
0.39418190717697144,0.3008226156234741
0.3839065730571747,0.2986530661582947
0.37158721685409546,0.2983211278915405
0.3801925778388977,0.2980273962020874
0.3789876103401184,0.2964399456977844
0.3668602705001831,0.29454541206359863
0.36945492029190063,0.2950429916381836
0.36628028750419617,0.293898344039917
0.36614370346069336,0.29309743642807007
0.3562152683734894,0.29178327322006226
0.3620608150959015,0.2917184829711914
0.357892245054245,0.2903778553009033
0.34888020157814026,0.28948384523391724
0.35193756222724915,0.289638876914978
0.3570874333381653,0.28890401124954224
0.3580370247364044,0.2882719039916992
0.35453712940216064,0.28743845224380493
0.36663714051246643,0.2875059247016907
0.3571718633174896,0.2859915494918823
0.3517572581768036,0.28559809923171997
0.35759061574935913,0.2850288152694702
0.35454490780830383,0.28455865383148193
0.35069867968559265,0.2846596837043762
0.349539190530777,0.28314244747161865
0.3472583591938019,0.28180932998657227
0.35417452454566956,0.2825550436973572
0.3442593812942505,0.28174376487731934
0.354242742061615,0.2815464735031128
0.3461592495441437,0.28090977668762207
0.34389156103134155,0.2809180021286011
0.3517296016216278,0.28124701976776123
0.34432533383369446,0.28055858612060547
0.3514034152030945,0.2819116711616516
0.3542700707912445,0.2818491458892822
0.3488902449607849,0.28075796365737915
0.3492182791233063,0.28130608797073364
0.34474480152130127,0.28126007318496704
0.35405823588371277,0.28143662214279175
0.34650787711143494,0.2808716297149658
0.3488628566265106,0.28156304359436035
0.3476424515247345,0.28088146448135376
0.3478327989578247,0.28054994344711304
0.35109180212020874,0.2808394432067871
0.3458631932735443,0.2805299758911133
0.34763503074645996,0.28046900033950806
0.34972548484802246,0.2806357741355896
0.35077163577079773,0.28073471784591675
0.3449695110321045,0.2804808020591736
0.3455432057380676,0.2806650400161743
0.35115814208984375,0.2814220190048218
0.3406298756599426,0.28039801120758057
0.33933353424072266,0.2802966833114624
0.34539201855659485,0.28057634830474854
0.33731523156166077,0.2799740433692932
0.33951884508132935,0.2802516222000122
0.32564252614974976,0.2792767882347107
0.33045995235443115,0.2795066833496094
0.3244784474372864,0.27887141704559326
0.3203989863395691,0.27808666229248047
0.31742948293685913,0.2780918478965759
0.3156973421573639,0.27766549587249756
0.3106704652309418,0.27676868438720703
0.30940917134284973,0.276095986366272
0.3068733513355255,0.27557581663131714
0.3022446036338806,0.27489811182022095
0.29181018471717834,0.27347230911254883
0.29411086440086365,0.27271491289138794
0.28358250856399536,0.27139031887054443
0.2851138710975647,0.2708280086517334
0.28298643231391907,0.26911938190460205
0.2820567190647125,0.26822423934936523
0.2792671322822571,0.2669510841369629
0.27816638350486755,0.2652040719985962
0.27205976843833923,0.2635868191719055
0.2697772681713104,0.2630290389060974
0.26732581853866577,0.2615053653717041
0.27058637142181396,0.26035869121551514
0.2575114667415619,0.2580098509788513
0.2601570188999176,0.25763773918151855
0.25355082750320435,0.255855917930603
0.25226810574531555,0.254739910364151
0.255488783121109,0.25369566679000854
0.24598689377307892,0.2519059181213379
0.2526264786720276,0.2515496611595154
0.2439337819814682,0.2502247095108032
0.24318724870681763,0.2493697553873062
0.24516288936138153,0.2486303746700287
0.2412998229265213,0.2474878430366516
0.24265120923519135,0.24733267724514008
0.2430041879415512,0.24623791873455048
0.2376742660999298,0.24515965580940247
0.23859794437885284,0.24489541351795197
